id,followers,username,last_time,Hop
1615031835318173698,137,imbigdangerous,307389,1
2802861619,382,Shannabisss,307480,1
1255875582363131904,59,caro_lina1212,307480,1
2974021221,190,LexiWaalen,307480,1
90822754,335,jusbeing_jazzy,307632,1
1338070361850699783,13,NoMansFlxv,307632,1
1298543494118678528,31,__6ixni9,307754,1
360749035,476,CanYouSayPao,307784,1
1580422205808205826,6,iammichitomichi,307815,1
2830213111,282,raayyy18,307936,1
1138013270,24,trey_mrb,308088,1
2565954054,333,b00bziez,308179,1
1146918319213166592,57,micahhclarkk,308210,1
2287943763,187,Tshego__Quan,308362,1
20981477,1204,angeliquee_xo,308392,1
772513729,354,tyriaheath,308422,1
346772547,386,AmieredzaHayat,308453,1
1433997523618775040,81,fivepjl,308453,1
715963881441640448,45,violethaize22,308544,1
1267227951130710020,259,conr_ad,667808,2
3202318371,487,ricardo5oliveir,308605,1
1629463486840332294,45,Sickley0,308605,1
1498627783223828480,1,Barbora_Babe,308635,1
1109277890905100288,670,Okino225,308635,1
1401197894548529152,2,LuisManuelTej11,308726,1
1185315156106108928,7,klaralikespasta,308757,1
2713464311,154,jernigann_,308757,1
1312401069843140609,68,dougie175,308787,1
836028198706118656,285,maddie_thomas02,308818,1
863498706137473025,56,bellaajuliaa,308848,1
1023785392154271744,130,237Lilmama,308878,1
3373028812,120,kattcarolinaa,308969,1
786327744,111,kdizzae,309000,1
1572330584344612866,19,Aceon1Deck,309121,1
2395122669,1109,Migomere,309121,3
269382137,418,Leo_Macuacua22,309395,1
880603169050382337,164,_sxritaa_,309395,1
1328899982590693378,380,jocelynnleighh,309517,1
614637309,614,daniel_dasia,309547,1
2427987828,577,jxxtice8,309577,1
1342607794353139715,185,Ibrahim77911490,309577,1
4186509972,400,jacqueg58,309851,1
53785535,100,atlcutey26,309942,1
3035408215,554,Liizzie_H,310003,1
1517876856405565441,21,EinsZwe65726006,310064,1
1293636202894155777,173,huncho_barbiee,310124,1
987851078,756,TheRealDaveyJ,310185,2
1280520351974256641,4,justsoupss,310307,1
1028707327065477121,51,AlexMallula,310398,1
1222987441,897,mylifeasarline,310549,1
743536155547811840,976,pohnjam,310549,1
3249002554,2903,usuflasa,310549,1
3027644746,314,Clickorama,310671,1
1609250043349045248,9,pranavm64490521,310823,1
1250386890454417409,454,isaac_mayala,310823,1
2430385015,726,Gone_20sec,310884,2
2442209991,657,DRoeYourBoat,310975,1
1045903971821465600,198,izzy_afia,311187,1
1424782712838103049,27,uhleny,311339,1
1161731232591429633,10,BlackBreeezy,311461,1
1300615964522885120,19,kaylarosebloom,311491,1
1208851067963871232,166,annely14374124,311613,1
1248260141964767233,6,Karmxlo,311704,1
1005661801051316225,7,Tyran84629734,311735,1
1442545477275119617,30,SlFVal,311856,1
560258658,161,Jordan_LDN,311856,1
2583079304,682,Teekkaayyy_,311887,1
957995463696879616,152,OkwaraNatasha,311917,1
775498693692850176,117,marfrmmarz,311947,1
971689266337099777,73,InHerButthole,312190,1
860927323356278784,125,_taattiii,312221,1
1019530817004064768,197,ghanaboy_24,312312,1
959845523711778816,30,Yatin_01_,312403,1
2899263237,53,Angsosmooth,312403,1
1514764299004174342,42,dejaysgram,312463,1
905941961680576512,341,elsa_larragay,312615,2
997600840599982080,11,MpenduloAyanda,312706,1
1546298990,393,aunty_sophie,312706,1
1492955214521020420,36,heis_ceedex,312737,1
977901549442732033,55,Mihle_Chaff,312889,1
1171002115055063040,12,Kendall98525862,312980,1
193604612,263,prezundead,313040,1
1171985925909504001,85,rch_oce,313132,1
3433683495,347,kevin_mael3,313162,1
1586320326383869952,8,dubswrld_,313344,2
1293205963730608128,20,purvesh9713,313435,1
714577615437361152,76,Tom_Dicky,313466,1
1132435902012248064,108,Jayela2140,313496,1
1601860197101731840,39,simz2401,313526,1
1452329956789428229,214,Speedah_JAGA,313587,2
1315624154511618049,72,Boudyy8,313617,1
886074877630980099,77,_ronnib_,313617,1
3015620270,401,ayyeitzzkatt,313708,1
2865348446,104,daviddomin08,313800,1
1631956670258507778,4,andile91bm,313800,1
161391988,319,nikta_xoxo,313800,1
960720402212446208,426,LauraaManigult,313800,3
1359471557962326017,20,3worldpreach,313921,2
2153643286,169,Bryvn_25,313951,1
292442580,853,michaelshaiyen,314012,1
934667397536944128,5,IMRocioYamileth,314042,1
2361153839,385,dontwantstatic,314103,1
1195767528372477955,320,_Lawtey,314225,2
1260201834804895745,101,layan_alkhalidy,314377,1
1439300455,186,_juarez_diana,314437,1
1284246261562916866,31,Jimmy_Bone23,314468,1
1419742598571380736,55,aka_skratch,314559,1
1854924776,493,PaulitaCampoy,314589,1
1148548713075367936,718,FLOSOLlS,405412,2
1379445125156376587,25,JhayMart_,314711,0
1341381810102657024,1,HippieRoachclip,314741,1
1603573503030169601,39,ShallLyon,314771,1
819779564,451,habi_asapix,314984,1
1574755656753729536,30,CharlesSalamu,314984,1
378688572,2301,cedric_sd,315014,1
2726858459,386,alexiusashlyn,315166,1
3028792989,71,yeetheclitoris,315196,1
1493326040424460291,77,blondedyara,315257,2
1511140937455779840,10,LeemanBobbo,315409,1
808014329291440128,16,exIovrs,315470,1
3182884794,138,DaddyPhatSaxxz,315561,2
1056284812460343297,3,mahlinvas,134200,1
2171353140,1837,lamequotehere_,315773,1
1584630080801832960,1,tutterstan,315834,1
704091967,128,iShake_em_,315925,1
1339434443971420160,54,CarmineLaManna8,315956,1
1376296948869832705,6,Kimikake1,316016,1
3150476508,561,liyah_faith,316047,2
1079518770870263808,16,rouddee,316108,1
1290044229692006400,33,Melanation1,316229,1
932345260621160448,376,karparni,316229,1
4014303746,315,AaliyahBallard8,316533,2
1210722017214959616,13,maraaxmarii,316563,1
838610970788380673,12,Brownsuga_uni,316593,1
1585401031382499355,43,EvanMertsch,316624,1
1345210305165500419,44,yungwyn00,316867,1
1204858293056872448,2,aziraphale73,316927,1
1095361854866710528,47,Lizzday1,317079,1
2720986400,209,DezziDimple,317383,1
1402061511045046272,747,lleoonu,317474,1
1377589677134393345,57,ethanmugwanya,317474,1
1271014355258277888,32,_iamsmileyface,317474,1
888906524,214,yungangelsinner,317535,1
1254864039978496000,56,liluzihuurrt,317626,1
980537932321886208,97,electrocoochie,317869,1
705882816907649024,118,miltonclay_3,317960,1
549834072,1604,B_Rad_Bitch,317990,1
1350162993577922563,362,AkanniNofisat15,318051,1
632553897,270,mrzzygadlo,318081,1
515943379,410,WangechiTV,318233,1
744287426168795136,1278,uhmfaith,318354,1
1602398649216077834,22,_jaylulu_,318567,1
1225985860891480064,79,Beagouss2302,318597,2
1276553080062894080,52,babyboytahj,318597,1
1199371676108152838,27,Trevor89055691,318658,1
352717328,321,courtkontuk,318840,1
1241626411695255553,2,almafranklmaus,319023,1
3119190770,1083,journeeofficial,319205,1
1636561088,85,its_hope_duh,319326,1
1634867180738162688,4,JULUKA011,319387,1
770548967084089344,270,SinaloKinzela,319478,1
1284830265664245762,4,Robert86828562,319508,1
443828419,424,ItsYourBoyKB_,319599,1
900753448882384899,2889,8thWonderrrr,319721,1
3095865990,138,ebkpapiii,319842,1
1080941262184894464,109,Crismarin171,319933,1
1008832433192484864,513,lyssuuuh_,319933,1
1199760759053524992,4,Kara1202_,320207,1
930948154593349632,10,arii_yaaa,320237,1
623299407,531,tmckown22,320298,2
1470411602038083587,17,dabratt143,320298,1
1181328517948153856,90,ZenzeleDlamala5,320571,1
4892320961,427,KorayKori,320662,1
1227816109908398083,7,KhethokuhleKay1,320723,1
1080597372357484544,36,fleshandbone666,320753,1
215753164,44,Jody_Lis,320784,1
1081439344420806656,25,jasmine_love333,321269,1
303519792,65,lgoldz,321361,1
715872025374539776,240,SalmaaKhaliidd,321421,1
839166061052375040,140,loverboy_dp,321452,1
2198240919,534,4rctic__,321452,1
1484142987592540162,64,june___22,321816,1
27566930,1631,Ojay_Did_it,321968,1
1244510702313730050,85,lucfierdog,321968,1
1347569395,537,benmaynard35,322059,1
1175754149385920512,31,aleydraws3,322393,1
2390507131,1109,jordanbyrd28,322667,2
1314768151,66,WaitWhoThis,322940,1
1047307505112682496,51,carter336_,322971,1
872144459370311681,58,Official_JR7_,323062,1
889097614318239744,615,Emelieh5,323244,3
4726152703,320,krystaalrose_,323730,1
30504225,3268,lagoldana,323791,1
1109833300665753600,16,LuceroIzzy,324095,1
375295257,219,pmercedes83,324551,1
1566406596,813,dennised19times,324855,1
220055082,245,ItsProbablyJ,325158,1
1361097572069347333,7,hernameisjeslyn,325371,1
1431435031893790724,1,555slapthathoe,325736,1
366378350,344,jadapink21,325888,1
1057018434330992645,353,JermJon,488498,1
966722621021700098,213,marlyn_marlene_,326436,1
2394890923,86,juliaabednarz,326496,2
918140394,449,millstaylor1,326770,1
1428680738610819079,72,AchrafBelfouad,326922,1
1035010295884853250,327,dannysimbeyajr,327165,1
1416726259862700032,13,Armaans27300159,327256,1
1385346276275933191,33,bridqe_,328138,1
1581976528824553473,1372,K1NGJ4MESOFUSA,328928,2
1021420219259129856,696,KingKiddle,329050,1
329666067,282,zxlli___,329110,2
1322025210959323138,7,PeterHeisler,329293,1
867117599301279744,223,_babafynn,329323,2
50056375,476,IAMELOSIN,329384,1
1471961991292272640,25,MrPhotogenic3,329536,1
1208482369558208512,1356,pepsecshualfcb,667808,3
576722079,389,__jsamonej,330174,1
921436821808205824,138,_barbarapinhoo_,330174,0
1346316064313905154,11,GLI_Andy,330265,1
225578896,167,caprii_sunn_,330721,1
484951268,199,cyrilj3,331602,1
1637941660976914432,6,BIGBOYJACEE,331936,1
708067154566840320,103,ihtts_carleyy,332666,1
1627024485542170625,1,purrrplebby,332696,1
204623257,595,kickyofeetup88,332848,1
2453602184,276,_natattack___,333517,1
1434958723055816707,2,Boitumelloww,334034,1
713385276,183,PriiiincessA,334581,1
97079816,677,TylishaDrew,335553,1
1610697127914618894,1,fernvndo013,335614,1
1186820267420467200,186,shayz_angel,336070,1
2724212587,315,adrienneleigh23,336283,1
1012073314385387521,100,Bernice_m_t,336557,1
1334278189992972293,77,vineramazani,336952,1
1632343947107262464,56,AndrisPLouis00,337074,1
1514740501,799,Luciferrari_,337378,1
821403264893808640,975,iamfranceley,494907,2
1530330698011160576,4,GuaJuice,337652,0
732775481053827072,118,matt_alfelor,337712,0
571733634,721,chishalukumo,337895,1
1730259878,261,rzniiee,338533,1
1073375976241926149,66,weird_universe2,339718,1
1266912272674435073,20,umarfaraz_1,340630,0
1192686717582663680,41,picktedup,341298,1
1113494527,1442,tinymilks,485917,1
817298141464563712,49,jazzmin_barrera,341602,1
1591888454291521537,3,8ria8enton,341602,1
1617083468,317,hahajustice,341724,1
948723696813985792,48,DreaJ_23,342301,1
3121056679,108,srslysaila,342636,1
2705096961,540,colbyjacksmom_,342666,1
776204273629605888,579,fvckR8,343031,2
1262589978451812358,48,MEDIATOR_FLR,343214,1
329463177,4,YDmiko,343274,1
2655297625,1991,TheOnlyKrayC,486160,1
2830231994,66,smollkellyy,343974,1
3193211600,9,harrietcollin19,344886,1
3020597206,50,_TheDopeTruth,344946,1
1636188917950222336,32,Just_Dimplesss,345220,1
1599245794724532224,4,rvsbirthday,345861,2
985586433917440002,50,BerrierTj,346347,0
4828198104,122,KXalexa,346377,1
1037704452,135,ekun_tunde,346651,1
1556673631639453698,30,eekay97,347198,1
2214517065,360,ashleightt1,347897,1
176117897,1220,thelandee,347927,2
1202818950284894208,8,skylar51308491,348383,1
1378748909061816327,57,clrnc99,348444,1
1483022101590204417,74,playboyybunni,348505,1
4195269149,162,uHlumelo,348565,1
1592342156,743,jaishaw_,348657,1
456381940,107,Michael30Reyes,349234,1
1361286976712962050,178,NokwandaTsha,349538,0
1394025711552315395,11,Expecta74283827,350358,1
785125489119723520,118,ReineNobella,350419,1
1089036950,782,BlackSharkMike,350997,1
270141053,35,coodie77_,351118,1
1912070832,637,_DavidBrenes,351483,2
2261509564,1039,the_MYI,351544,1
1064907300207509504,62,fatih__unall,352425,1
341317714,657,KIannello,352425,1
3279128929,154,Mari_jjoanna,353124,1
1452536952,259,ausboone,353154,1
1068570984288899072,16,charlyz_jc,353154,1
1259307104239865857,0,swt_honeyy,353640,1
764945115571904512,116,zoieforbish,353823,1
853680333572775937,70,tj_kocher3,354066,1
1604576322461831170,3,fiifibrako,354491,0
1280090029801582592,163,A_Day_Money04,354704,0
1628370004541423618,12,Thato_peakay,354947,1
1477060242978623493,4,DollishTrinn_,355251,1
707315378746097664,203,rachaelmariiiee,355312,1
1285907854541508608,29,Navanavar0,355980,1
1638726454144794626,0,tajaleae,356193,1
1465596146689007621,657,seanadesalez,356679,1
23112745,19978,AWorkOfStuART,357196,1
1393296882,1170,prscllatroutner,357196,1
1522288623130869760,93,brynnnieee,358107,2
1485963897236508675,8,BenLekgwathi,358411,1
189188319,219,theLostGirl94,359049,1
1133205143325777921,157,chesterpureza3,359505,1
1589067521411407872,0,ZwestDeDancer,359870,0
1433041950492479490,1,nita_pirro,359931,1
713592325990035456,94,UkeeC,360113,2
1934117857,52,Ciferlu0,360447,1
999121514606809089,290,ARIANNASTHESTAR,362666,0
1077955848788475906,25,maxxxduval,363091,0
1013027570454089729,110,bongekile_pour,363365,1
1579041799934558210,6,Gift39892839,363365,1
1201835080097902592,32,iamhaith,363669,2
1408999605078048770,550,faya_lorrrd,364095,2
551874960,1560,or_daba,366101,1
1517866115912851456,35,Being_mimiy,366192,2
2332833807,541,Ofentse_Khule,366587,0
1281295880679817216,3,denissemelven,367013,1
2385586304,205,goncalomnds,368077,1
1640460449048141825,25,rayraycamio_,368746,1
1072660130976727040,201,hxllyann6,368898,1
983083155362955264,272,BernardDanso15,369081,2
82595062,2066,DammySNM,369841,2
945155894266023937,13,katelyn_k4,369841,1
1433890008767860751,27,thabilemokalane,369962,0
1567991859137347585,1,Gabriel28949392,370053,1
1463244361588568069,3,LiLiLindaaa_,370266,1
1302370519170322433,561,_theFalconer,370814,2
1204584967893929986,4,Ash_Cash1225,371483,1
1630316904865726467,50,luv_nessaaa,372243,1
3148047881,19,queentido23,372426,1
1640668995228516353,4,CaraJali40540,372456,1
1561365309088571393,215,Nuga234,372943,2
588674256,242,20siete20siete,373125,2
1323878239589277697,46,only1baba2nde,373581,1
1414363480040292353,71,NaijaBaby_,373734,1
1236184500557627392,1,samsioux_,373946,1
774252826109304833,137,okmistouche,376441,2
885293028931510272,57,Sammytav,376715,1
381099652,194,lindsaymackinn,377293,1
1426602136704585737,51,nanakboaten,377992,3
893264168798756864,44,V_zevada,378358,1
1002672428,196,UrManVan,378723,1
1468315875199819776,1159,LilySmi58966140,378845,0
1099730130912665602,151,sooshstfu,406353,2
3132025960,240,Zeltzin_CG,379576,1
3320553488,362,christal_merida,379667,1
1131572817324118016,129,lexi_poo7,379697,1
4518332189,291,xopapiiii,379850,1
1426262526233354244,69,ItsMisterRu,379850,0
1074075614108360704,471,kwakuEyeram,380246,2
1366606605719060484,8,OlWillieBoy,380398,1
995584899192147968,32,Aphiwe42546326,380521,1
1414536322010730498,18,cayrinwilliams1,380612,1
2634396029,152,ericreyesmusic,382352,1
1268999612641263616,2900,krushkeed_sa,382473,2
1034298241066717184,18,JaxonTeee,383051,1
4868952742,12,itz_i_Hakeem,383173,1
2798537336,100,andhow024,383690,1
1087481949164253184,45,Tai_what,384116,1
1040431786583642112,24,terrel_woah,384116,1
1590003322823622656,43,roberrtateles,384329,0
1012702582308069376,183,sadebetweeting,384663,1
1393014624484790274,3431,RealRoseGoldd,566166,1
340646581,719,xomayaa,385424,1
933180720939446273,5,MilleArcand,385637,1
566809541,575,YummyUchiha,385759,1
1630864690245955584,1,Dangergevaaar,385759,1
1211571504183308290,866,PinkrahJude,385759,1
1160730257147813889,28,w_eirdoooooo,386032,1
2390105204,1441,_joaopedroperei,386610,2
1426101535340126214,11,amber_calvillo,386884,1
987446262239641600,17,nahed_soraya,387340,1
2587500207,162,jjennefurb,387493,1
548451131,1803,DomiWilliamsTV,387675,2
959538618862718976,6,LislieBonet,387705,2
1267561666591379456,12,Gabbysfinallyh1,388770,1
1103981761065873408,11,Syonnis_,390503,2
874796645791272961,168,smacc_d,390533,1
891164312349405184,78,hdz_marlene27,390807,1
55693256,636,AlinaL31,391810,1
1543551250628808707,33,_faithpn,392114,2
1008422513116893184,385,BradFCB10S,392540,1
1540967104383520770,33,traiglin_sa,393664,1
2274212732,1092,eijumba_,393877,1
343275252,1917,MPtainment,394272,2
1283903310521667585,82,madebyeuphoria,394637,1
422365223,711,TheGreatestKay,395635,3
863305178811834369,71,blesvoidz,396334,1
992342348,16,Nia_Neebee,398005,0
3167882040,238,AidanKamenz,398005,1
1371273449801445376,91,DiegoShaman,398521,2
847326524,240,NegativeSadie,398825,1
635005035,458,EvanTBrown1,399766,1
1567962393723998208,4,nessa_lou2,400252,1
290756203,368,marianalmeidaa7,400798,2
981999155286626304,223,zalynari,400889,2
1577020814653890560,3,JayshelParks,401041,1
1502654755386138631,6,nkosilindobuhle,401800,1
1559758333631991808,4,GreenzMafia_,402286,1
880929921719259136,414,obiora_philips,402316,2
1286287680414900224,39,nohaaldeebb,406353,1
990271946083520513,74,JadenRGLeslie2,404623,0
1043887736376225792,49,DawnyelleQ,494998,1
1115366262,2783,mmarquesxx,405412,2
2943019214,478,make_yourmarc,405442,1
874339116451811330,188,kordeivision,405533,2
610423211,829,Mythic_Sprite,405716,1
1161424157441220609,902,irissirens,405898,2
1345855456133038081,46,halathecreator,406353,2
1256277791798177793,744,Ndumiso96007424,406505,1
734459414355251203,697,elouancs,407568,0
838063872334577664,24,nickenright_,407811,2
1266587761647194112,3311,__rakim_,512678,2
1260589493129752577,283,DariusJunior14,408874,2
900163664988295168,762,quincey_elder,408995,1
1352300968491307013,3,Ru6ra7z,409936,1
801557677046398976,133,gray19_a,410331,1
920060087514861569,565,jojuliani_,412032,0
1639665049269686272,4,PhilaniSab61808,412549,1
1511799265558872067,6,Arya4Crypto,413460,0
1579831114587414528,0,zack784031901,414311,1
1442887346332979201,14,sleepyonigirii,414646,1
1214858704018956289,192,BLAQICE90405946,416499,0
1573482798127714304,38,Kenzy_55,417624,2
1340585330911498245,5,Ale_theweirdo16,418809,1
859877238090674179,86,nat_taetae722,418839,1
545503340,447,dboehnkee,419508,1
1306636575804215296,141,lifefiIm,419508,0
1208819412763054080,33,justtgraciee_,420936,1
3169283414,25,lexiiiiiii0903,421604,1
1211795427609042945,11,Stanley_1313,422121,1
758053522432634880,666,ioiSummit_,422395,2
2666975048,308,loseyoursIf,422547,0
2316217896,325,coleygilchrist,422759,2
1278116847779491841,4,PetersonZyan,422759,1
1347301456613842947,13,pebblespistol,422942,1
3317158788,770,iamkameronlee,424796,1
2850338967,23517,MINAJMEETDAWOO,425373,0
1449910312166047744,12,victor_uzo15,425982,0
1492532893914120204,207,idaxhaba,426012,0
1273038648,954,crm_____,427106,0
800737940733181952,80,Japanesehide06,427744,1
1539952070916284417,1,iwasneverready,428018,1
1072684880335650816,0,PedroVi04175438,428322,1
1575940302430294016,2,tdbe4r,428991,2
1505728529362685958,7,rachel_mi2,430177,1
1510035250839273476,42,_MilaGuimaraes_,430693,1
1140445965024944129,71,iiamchocolatee,431636,1
4416055780,34,Tiago7910,433582,1
1236496438382809089,1207,st6rg1rll,434797,1
1012592128176939008,2176,Lifeofdan_el,566349,1
1465528458486984710,12,PriestPeeve,436136,1
4873058345,312,slighthite,436136,1
1247989967701397505,359,vineiver,438993,1
752439747419799552,212,Bernard_Brayn,440909,1
1571220939861377024,87,Whereis147,441426,2
1617301858711916544,2,aqu4luvrr,441730,1
1452491692301553664,4,fiiionnacohx,441821,2
1506274127644176395,884,_Michealxr,443280,1
1334151082168168448,20,theenergy_m,443493,0
1262791113892663296,127,JakeJames1043,444709,0
4071698233,232,suhaanasuteria,445195,1
3207819897,7,iloo119,445256,1
810761816452268032,1681,rozieris,445560,1
1115567859541921793,69,goddessalexaaa,445621,1
1500057014814318593,0,Pro_black2533,447415,1
1633672888565010438,62,Christi37405877,448084,0
1163454875923079171,68,RealSwarve,448327,2
1575565669122408449,3,Scorpio_Baddiie,449878,1
1249909430445125632,45,reaganjune_,455780,1
1301335378193002498,5,207Jaded,456297,1
1020551430015541248,364,Lauralih1,458092,2
1385475271357308931,2632,ZMjokozeli,459825,1
901567630326325250,50,DeeBeel13,461711,1
1566140708544733187,4,TsepisoPromise2,463689,2
2551087472,166,imsavannahbond,465728,1
3321967781,301,lovely_locss,466824,1
1619795171096383488,2,mdsilda15,468802,1
1297636211964751872,10,soggymangos,469289,1
463982396,510,TyVamps,469746,2
857774140165632000,28,mckenzieakbari,471054,1
2209297463,68,kaylaitzme,471510,0
1640797195191435264,8,Mako9044,471693,2
911996076722450432,6613,signaxmae,474492,1
389100887,22,VictorWilson8,475434,1
1169155641820286977,266,notttkayla,475434,2
269048748,364,_Maeeeeee,475921,1
2356329456,5801,TheOnlyQuam,667808,1
1159180972186898434,25,_mikejunior,478930,2
274662372,1678,feilak215,479628,0
1504000750715912192,1,lozzi_erika,480175,1
1317825007196647428,30,xHighdee,481452,0
1012471848968343552,471,Caydigital,481847,2
1278649410566709249,563,_amoss_,484065,1
305291883,408,boredbrittny,485036,2
1359966106824413191,140,OVERLYOVERDUE_,485218,1
1191836955404832768,116,Mide_Clinton,485917,1
1640201324,1070,karloseanain,485917,1
818781033197776896,127,Bablo255,485917,1
4122116901,230,damoncorforte,485917,1
2994669382,257,NamiThomps,485917,1
1259837044622266370,24,krissyrayanna,485917,1
1129944111254056967,17,kingdxvid_,485917,1
4893407008,222,semuelwesley,485917,1
747046400886718464,95,_MiLES_couture,485917,1
1495983103,847,Yungnini_,485917,1
536095914,3573,mbrainemrb,566166,1
703893002,965,BushDawta,485917,1
707238554712317952,1796,kamogelo_kbm,485917,1
998347238,703,vicgravesande,485917,1
2172835259,41,mubarakjk,485917,1
1225320278349287425,261,PrettyNSlimmx,570751,1
148415786,1583,_KaineParker,485917,1
1102447066784006144,195,kaythadragon,485917,1
980492887719899136,81,01forward_,485917,1
1465396084008706050,688,Mike_BlackMamba,485917,1
475315818,1774,xoMoni_,485917,1
723066741375422465,523,_landoash,485917,1
796831639607373825,40,edwardthewizard,485917,1
2749830731,495,miykaelhutchins,485917,1
364628352,2722,KeepRightX,485947,1
1083195422913556480,710,shadomo_,667808,1
1345240812,971,Sammy_gwan,485947,1
1085768873314578432,186,seehershoot,485947,1
1467438213904150530,50,420Milo2137,485947,1
1432697923033305089,517,druwmelo,485947,1
1454838487354576901,37,nmpungose24,485947,1
737905096235843584,70,sem_tonatihu,485947,1
1250508608762261506,3483,leon_sanele,485947,1
1383473727556382720,28,ninoseme1,485947,1
1221194076910952448,329,LISTO1155,485947,1
1382248309868408832,289,Ayo13016803,485947,1
34482767,1525,FinesseGawddess,485947,1
1254642292826218498,341,MlleNonoche2,485947,1
1543633707898179586,278,AyanAmir88,485947,1
834600508086161409,95,jhish13,485947,1
1047156111105646599,161,ricky_baby_,485947,1
1253349910042292225,87,TerryWi51971417,485947,1
3223603405,397,kenndraak,485947,1
843184437932253185,53,P1cTur3D1sW0rld,485977,1
1134291193,1637,Nanadavinci,485977,1
943102291611176960,259,its_eddie_r,667808,1
1230461492467818497,49,AdigunJohn7,485977,1
967070809423601664,459,gentrie_t,485977,1
777296024821985280,265,BrooitsAmah,485977,1
816399730511147008,217,bentrnor,485977,1
879857084153700354,168,jerryfame_,485977,1
4772938939,524,abiidemiii,485977,1
824701175115214849,27,prettyfl4cko0,485977,1
2866681006,739,kaylynnejl,485977,1
595043048,189,LaTanyaJoy,485977,1
803519973712916484,17551,daddyscamille,486008,1
1534289789951918083,131,fr0gandrew,486008,1
485263368,612,CeceSpeaksTruth,486008,0
4902463294,21,D4_b4ngz,486008,1
154481294,3561,mr_melzini,486008,2
1633024415188262912,13,LesediMato,486008,1
932746316588994560,1015,Khalifa_ccxxi,486008,1
30337082,1885,_bossbossboss,486008,1
1217474593163706369,104,Reuelrty,486008,1
2829453509,54,JulianDahle,486038,1
3123951387,499,SSintative,486038,1
1428456890174955527,21,palm_rxger,486038,1
3394868620,305,DoubleChinnedUp,486038,1
1187321679011299333,221,__Bowale__,486038,1
216628587,2472,_ugogabriel,486038,1
334222316,661,LuisFerC2,486038,1
2971655410,723,LexiLutes,486038,1
953063180170858496,16,Cleonar03917373,486038,1
3362770450,310,33questions,486038,1
3168072424,277,stampede97,486038,1
1013102108281843713,73,cheburekiroots,486038,1
1146010335347990533,13,samtebee,486038,1
616467287,809,Boncle_M,486038,1
1315278626699374592,436,AdeosunAzeezAd1,486038,1
1268305516469649409,131,KamdenMagee,486038,1
780319522435858432,105,MboneaMweli,486038,1
750977560348065792,1475,quxayy,487070,1
84218810,416,damnsohn,667808,1
236529581,2349,shimataver,486068,1
2704854328,547,quinn_fish,486068,1
1231336766789029890,26,ToriJ0131,486068,1
707831554693668865,382,kiafree_,486068,1
81547170,1241,Scothinks,486068,1
57208073,116,MrBakeNShake,486068,1
1302769926227230731,9,Nattyloo1,486068,1
1078943298432237568,1481,MY_SzNN,486099,1
329186118,21,steezey_s,486099,1
749094570332270592,126,nofuksgivn,667808,1
2393930518,376,nancyhvynh,486099,1
1160519038205943808,280,KordeiMotivated,486099,1
2826717893,1014,jiggadat_,486099,1
835643218368872453,214,kailamonee,486099,1
2371307259,1081,cocoaahoneyy,486099,1
299667698,825,OhSoPhenomenal_,486129,1
803738940423311360,73,ivanncruzzz,486129,1
1537296250277617670,313,megswrl,486129,1
1193718677872484353,42,harveywithaj,486129,1
3067225797,504,Borndaque,486129,1
827792176054673408,1434,dmt_eagle,486129,1
4850774919,213,GHambolu,486160,1
4888157049,544,whoisArno,486160,2
1240632870147952641,506,6lACKD2,486160,1
1059678384962371584,1415,kalaycia3,667808,1
944206688235728896,499,_okudwo,486160,1
389335238,1844,kafui_gunner,667808,1
1260514185332625409,21,JagoKolawole,486160,1
900778861817991169,447,NnamdiBankseke,486160,1
1579482305772535810,10,MaTTieF_,486190,1
1130302210745806854,92,vVompa,486190,1
1059173006101147648,76,ariyananicholee,486190,1
1301105217178664962,49,Yungxy3,486190,1
464459622,375,jfuncia,486190,1
1620014839,632,_jenn_hdz,486190,1
1195000679347167239,135,777rickyyy,486190,1
50803368,265,DeeZiD,486190,1
1100904278594670593,28,hhhuuuuhhhhh,486190,1
839789492177354752,133,DoubleV_VV,486220,1
1307674312845950976,1808,Bonganii_Sergio,486220,1
4387977976,370,TrapstonerOG,486220,1
315663152,759,Ifeanyichukwwuu,486220,1
276805637,1207,brekaycee,486220,1
1153766626292113408,79,amnaq17,486220,1
3038591081,245,agentt_sawyerz,486220,1
857320532,401,geekelly10,486251,1
3938531007,120,arianna_pollack,486251,1
3145832872,1040,celestialcarter,486251,1
2702088626,131,LilCrandon,486251,1
2250731942,433,Brandon_dozier1,486251,1
869759939845083136,74,mavraa_g,486251,1
733866409856487424,269,Tubbbbz,486251,1
905045292046745600,488,louisss1904,486251,1
4628029332,1,bernardkintzing,486251,1
4904217131,451,mad_uwnarine,486281,1
3375121461,1205,briisevv,486281,1
1900885416,2248,cynanii,486281,2
1652044182,7182,dqdelite,486281,1
1123749955611631616,319,akemu6,486281,1
2441090971,927,aleenaaas,486281,1
931595396933066752,37,209Trent,486281,1
1273525431300435969,566,addi_matiz,486281,1
930991073945620480,1169,loveyajmjk,486281,1
1421275147,722,bydazh,486281,1
1018395636113256448,356,KeyiaZa,486311,1
3586523420,1647,existrob,486311,0
2834471259,444,p_ramos1,486311,1
908652242357620737,409,fennialone,486311,1
1009174467677958144,221,mingisoupe_,486311,1
710041226817441792,1230,Le_boo_Mosea,486342,1
2162160591,63,Dax_Baron,486342,1
175596905,822,DaveThaWave410,486342,1
1267935760029638656,54,pieralympic,486342,1
797859405010243585,73,versacay,486342,1
